% Column 0: Length, mm
% Column 1: B.n, Tesla
9.73944235e+001	2.19731457e-001	
9.75495101e+001	2.01731853e-001	
9.77045968e+001	1.86333352e-001	
9.78596834e+001	1.72491462e-001	
9.80147701e+001	1.61589357e-001	
9.81698568e+001	1.51332697e-001	
9.83249434e+001	1.41724711e-001	
9.84800301e+001	1.36784366e-001	
9.86351168e+001	1.31844021e-001	
9.87902034e+001	1.26903676e-001	
9.89452901e+001	1.22505593e-001	
9.91003767e+001	1.19427918e-001	
9.92554634e+001	1.17930053e-001	
9.94105501e+001	1.18406343e-001	
9.95656367e+001	1.19369769e-001	
9.97207234e+001	1.20333195e-001	
9.98758100e+001	1.23058862e-001	
1.00030897e+002	1.26616970e-001	
1.00185983e+002	1.30175077e-001	
1.00341070e+002	1.35401339e-001	
1.00496157e+002	1.41958344e-001	
1.00651243e+002	1.48198340e-001	
1.00806330e+002	1.54716410e-001	
1.00961417e+002	1.61610181e-001	
1.01116503e+002	1.67043897e-001	
1.01271590e+002	1.72885657e-001	
1.01426677e+002	1.80110544e-001	
1.01581763e+002	1.86791578e-001	
1.01736850e+002	1.92695617e-001	
1.01891937e+002	1.96022527e-001	
1.02047023e+002	1.99349438e-001	
1.02202110e+002	2.02613341e-001	
1.02357197e+002	2.04964818e-001	
1.02512283e+002	2.06541238e-001	
1.02667370e+002	2.07352226e-001	
1.02822457e+002	2.07743261e-001	
1.02977543e+002	2.07960321e-001	
1.03132630e+002	2.08177381e-001	
1.03287717e+002	2.08363897e-001	
1.03442803e+002	2.08470568e-001	
1.03597890e+002	2.08366260e-001	
1.03752977e+002	2.07931471e-001	
1.03908063e+002	2.07335432e-001	
1.04063150e+002	2.06631310e-001	
1.04218237e+002	2.05263243e-001	
1.04373323e+002	2.03400194e-001	
1.04528410e+002	2.01537146e-001	
1.04683497e+002	1.99268590e-001	
1.04838583e+002	1.95567823e-001	
1.04993670e+002	1.87146563e-001	
1.05148757e+002	1.78823947e-001	
1.05303843e+002	1.71922593e-001	
1.05458930e+002	1.65021239e-001	
1.05614017e+002	1.57134705e-001	
1.05769103e+002	1.45408139e-001	
1.05924190e+002	1.36791624e-001	
1.06079277e+002	1.29948107e-001	
1.06234363e+002	1.23602964e-001	
1.06389450e+002	1.17294241e-001	
1.06544536e+002	1.11019156e-001	
1.06699623e+002	1.06875025e-001	
1.06854710e+002	1.02337985e-001	
1.07009796e+002	9.79525147e-002	
1.07164883e+002	9.46215093e-002	
1.07319970e+002	9.13891831e-002	
1.07475056e+002	8.78678105e-002	
1.07630143e+002	8.56311227e-002	
1.07785230e+002	8.39128168e-002	
1.07940316e+002	8.21945109e-002	
1.08095403e+002	8.05225593e-002	
1.08250490e+002	7.89161405e-002	
1.08405576e+002	7.84592297e-002	
1.08560663e+002	7.82667404e-002	
1.08715750e+002	7.82452782e-002	
1.08870836e+002	7.88352110e-002	
1.09025923e+002	7.96078642e-002	
1.09181010e+002	8.06071152e-002	
1.09336096e+002	8.21660183e-002	
1.09491183e+002	8.37215742e-002	
1.09646270e+002	8.47157919e-002	
1.09801356e+002	8.57100095e-002	
1.09956443e+002	8.66728659e-002	
1.10111530e+002	8.73467800e-002	
1.10266616e+002	8.78155308e-002	
1.10421703e+002	8.81070087e-002	
1.10576790e+002	8.82386474e-002	
1.10731876e+002	8.83906070e-002	
1.10886963e+002	8.85301373e-002	
1.11042050e+002	8.84977043e-002	
1.11197136e+002	8.84666526e-002	
1.11352223e+002	8.85118353e-002	
1.11507310e+002	8.85287393e-002	
